1712828082.96507, 125.807, 92.816, 160.021, 86.66
1712828083.966, 129.782, 128.755, 122.126, 129.253
1712828084.96702, 132.086, 130.783, 124.23, 126.989
1712828085.96805, 101.23, 89.693, 99.249, 90.94
1712828086.96909, 130.148, 131.776, 126.459, 138.625
1712828087.96998, 142.063, 166.235, 137.605, 159.873
1712828088.97101, 133.739, 142.767, 126.284, 135.125
1712828089.97203, 164.834, 172.499, 137.824, 163.096
1712828090.97307, 129.205, 136.78, 126.914, 147.485
1712828091.97412, 130.002, 127.805, 126.308, 124.142
1712828092.97515, 168.054, 159.798, 136.182, 122.147
1712828093.97618, 134.448, 148.531, 174.321, 122.401
1712828094.97721, 126.524, 131.427, 146.738, 127.525
1712828095.978, 92.783, 90.441, 151.308, 98.915
1712828096.97903, 113.293, 76.169, 152.609, 106.641
1712828097.98005, 92.724, 128.299, 163.768, 134.818
1712828098.98107, 127.398, 129.413, 125.958, 127.377
1712828099.982, 126.385, 123.641, 150.905, 118.907
1712828100.98304, 138.004, 131.878, 173.08, 131.893
1712828101.98407, 125.4, 114.491, 123.514, 116.485
1712828102.9851, 144.026, 159.432, 153.856, 152.247
1712828103.986, 129.214, 133.041, 126.1, 132.063
1712828104.98704, 128.16, 130.718, 134.079, 109.879
1712828105.98807, 123.479, 116.182, 144.455, 124.223
1712828106.98911, 165.295, 161.017, 147.275, 117.587
1712828107.98999, 117.85, 112.93, 136.203, 101.869
1712828108.99101, 87.995, 86.269, 134.189, 161.627
1712828109.99204, 123.832, 111.832, 129.061, 120.055
1712828110.99307, 128.803, 119.324, 86.945, 107.942
1712828111.994, 119.73, 154.908, 169.546, 138.549
1712828112.99503, 129.2, 124.913, 135.619, 93.235
1712828113.99605, 122.213, 119.093, 149.767, 119.581
1712828114.99709, 91.356, 79.388, 149.488, 169.714
1712828115.998, 130.036, 126.734, 115.045, 87.841
1712828117.00144, 173.09, 159.199, 125.688, 121.082
1712828118.00199, 137.135, 128.48, 151.551, 120.946
1712828119.00598, 89.509, 79.534, 146.523, 84.062
1712828120.00703, 127.147, 136.062, 130.798, 138.633
1712828121.00806, 115.452, 169.125, 124.208, 172.776
1712828122.00908, 124.354, 129.025, 123.336, 131.159
1712828123.01, 93.886, 161.006, 147.522, 160.816
1712828124.01102, 131.746, 135.353, 127.327, 135.676
1712828125.01205, 92.755, 141.491, 172.621, 148.751
1712828126.01309, 102.472, 88.02, 131.577, 158.799
1712828127.01402, 169.557, 136.902, 136.907, 120.599
1712828128.01504, 112.099, 150.125, 167.041, 135.915
1712828129.01606, 121.813, 134.647, 109.825, 131.509
1712828130.0171, 122.039, 119.417, 173.034, 125.154
1712828131.01798, 141.838, 102.78, 99.796, 159.913
1712828132.019, 84.29, 136.958, 138.221, 124.681
1712828133.02002, 124.453, 171.704, 138.719, 155.47
1712828134.02102, 109.619, 100.265, 90.285, 122.665
1712828135.02199, 121.213, 119.697, 130.576, 129.253
1712828136.02302, 89.224, 82.276, 94.377, 141.408
1712828137.02404, 128.116, 137.804, 110.066, 137.644
1712828138.02508, 165.77, 152.319, 87.311, 133.442
1712828139.026, 122.203, 104.977, 122.779, 118.533
1712828140.02702, 126.49, 159.622, 123.655, 137.46
1712828141.02805, 135.431, 105.074, 122.494, 160.939
1712828142.02908, 118.56, 146.27, 114.457, 128.533
1712828143.02999, 132.522, 85.132, 86.709, 94.651
1712828144.03102, 135.121, 131.666, 125.157, 129.842
1712828145.03204, 92.627, 96.619, 160.866, 99.478
1712828146.03307, 116.337, 122.885, 125.576, 141.276
1712828147.03399, 158.628, 140.81, 178.082, 161.55
1712828148.03502, 130.622, 173.906, 136.5, 167.168
1712828149.03604, 121.102, 112.691, 134.055, 95.263
1712828150.03708, 98.764, 92.546, 107.979, 79.251
1712828151.038, 111.683, 109.702, 128.004, 143.338
1712828152.03902, 119.233, 77.056, 153.615, 163.74
1712828153.04005, 130.32, 126.991, 128.795, 129.7
1712828154.04108, 121.634, 108.339, 102.581, 164.317
1712828155.04198, 130.476, 141.295, 110.718, 73.658
1712828156.04301, 124.742, 130.021, 122.29, 137.831
1712828157.04404, 103.664, 166.951, 169.475, 125.43
1712828158.04507, 117.449, 107.599, 139.362, 125.567
1712828159.04598, 114.81, 118.979, 151.378, 165.794
1712828160.04701, 133.604, 115.648, 130.689, 122.846
1712828161.04804, 158.18, 167.973, 122.691, 163.152
1712828162.04907, 102.323, 161.581, 132.171, 164.789
1712828163.04999, 123.082, 115.942, 130.812, 130.346
1712828164.05102, 125.755, 123.76, 89.599, 87.585
1712828165.05204, 111.026, 177.572, 150.376, 173.357
1712828166.05307, 88.117, 80.438, 174.973, 165.891
1712828167.05398, 94.007, 111.607, 172.732, 166.052
1712828168.05501, 163.023, 135.166, 129.776, 141.336
1712828169.05603, 131.212, 130.079, 80.155, 92.556
1712828170.05707, 121.564, 123.448, 131.85, 130.577
1712828171.05798, 98.5, 87.794, 98.587, 142.033
1712828172.05901, 120.707, 118.325, 125.002, 130.968
1712828173.06004, 155.982, 133.499, 127.67, 129.384
1712828174.06095, 116.714, 114.625, 164.742, 160.072
1712828175.06199, 116.225, 136.7, 142.748, 111.378
1712828176.06301, 161.225, 133.575, 129.976, 128.964
1712828177.06403, 131.441, 134.123, 127.646, 127.648
1712828178.06506, 128.882, 116.065, 126.248, 128.774
1712828179.06599, 96.218, 87.53, 85.077, 97.655
1712828180.06702, 170.094, 113.705, 181.393, 165.919
1712828181.06805, 124.301, 138.306, 108.764, 80.542
1712828182.06907, 130.183, 128.838, 130.592, 110.967
1712828183.06999, 100.505, 81.432, 126.159, 126.103
1712828184.07102, 121.217, 152.699, 119.242, 84.969
1712828185.07204, 130.61, 115.18, 127.699, 129.388
1712828186.07306, 113.736, 71.878, 112.181, 100.843
1712828187.07398, 122.676, 135.331, 127.454, 108.766
1712828188.07501, 121.977, 131.599, 130.868, 118.172
1712828189.07603, 97.185, 160.46, 111.551, 145.189
1712828190.07705, 107.444, 92.519, 127.03, 133.539
1712828191.07798, 120.343, 147.296, 169.951, 116.467
1712828192.079, 133.049, 162.229, 118.611, 84.51
1712828193.08003, 122.647, 128.593, 119.242, 103.362
1712828194.08108, 127.348, 120.218, 128.483, 141.683
1712828195.08199, 133.668, 130.998, 130.93, 124.884
1712828196.08302, 177.033, 124.232, 138.388, 120.694
1712828197.08405, 127.627, 102.788, 126.658, 140.71
1712828198.08508, 137.393, 128.275, 137.694, 124.989
1712828199.08598, 134.034, 76.028, 144.762, 159.823
1712828200.08701, 125.433, 115.034, 124.976, 138.842
1712828201.08804, 169.239, 128.057, 133.395, 137.514
1712828202.08908, 94.4, 87.92, 111.865, 97.196
1712828203.08998, 113.128, 120.054, 115.211, 145.223
1712828204.09101, 161.828, 138.571, 165.012, 164.803
1712828205.09204, 124.943, 130.396, 123.847, 87.358
1712828206.09306, 93.368, 124.27, 173.266, 160.28
1712828207.09407, 131.886, 155.99, 120.009, 128.924
1712828208.09511, 113.303, 159.55, 173.835, 118.338
1712828209.09614, 121.435, 133.614, 139.076, 136.35
1712828210.09717, 178.872, 132.194, 121.116, 164.335
1712828211.098, 129.038, 77.035, 92.276, 88.256
1712828212.09903, 121.02, 120.189, 126.42, 95.507
1712828213.10006, 152.659, 138.603, 95.263, 100.51
1712828214.10109, 133.226, 74.321, 116.378, 85.77
1712828215.10199, 119.712, 125.983, 123.124, 111.688
1712828216.10301, 133.926, 72.168, 102.226, 99.591
1712828217.10403, 128.175, 113.317, 121.504, 105.34
1712828218.10506, 132.156, 128.639, 129.904, 126.814
1712828219.10598, 128.894, 122.367, 128.444, 113.432
1712828220.10701, 134.104, 139.592, 104.563, 90.026
1712828221.10804, 131.003, 127.729, 135.224, 105.711
1712828222.10907, 103.87, 123.562, 167.958, 160.646
1712828223.10998, 118.016, 110.392, 101.032, 83.618
1712828224.11102, 186.239, 118.32, 128.257, 107.837
1712828225.11205, 134.764, 73.316, 99.986, 102.703
1712828226.11307, 114.108, 124.391, 109.979, 138.78
1712828227.114, 110.758, 132.406, 130.464, 127.198
1712828228.11503, 91.323, 79.455, 111.888, 97.631
1712828229.11606, 170.778, 83.055, 125.391, 118.349
1712828230.1171, 97.93, 87.992, 110.268, 100.141
1712828231.12198, 110.578, 87.186, 121.201, 108.008
1712828232.12301, 89.735, 87.661, 111.689, 155.6
1712828233.12668, 132.913, 142.625, 131.248, 88.954
1712828234.12771, 160.368, 117.159, 127.78, 129.004
1712828235.12875, 136.668, 145.492, 132.113, 126.726
1712828236.12977, 175.551, 126.602, 130.434, 123.201
1712828237.13001, 111.015, 80.712, 106.202, 86.289
1712828238.13104, 123.873, 106.799, 120.129, 141.601
1712828239.13207, 141.981, 130.173, 124.885, 126.3
1712828240.13309, 124.64, 78.981, 105.267, 80.008
1712828241.13398, 122.23, 116.601, 114.388, 143.387
1712828242.13501, 90.476, 85.312, 171.316, 176.11
1712828243.13605, 124.91, 131.956, 126.92, 107.099
1712828244.13708, 119.582, 87.985, 112.789, 102.002
1712828245.13799, 119.092, 137.721, 107.813, 145.066
1712828246.13899, 117.818, 168.138, 136.671, 146.951
1712828247.14003, 114.716, 95.571, 125.937, 132.717
1712828248.14106, 172.142, 129.67, 132.455, 119.301
1712828249.14198, 135.546, 130.342, 140.307, 127.448
1712828250.14301, 116.249, 128.705, 125.024, 126.526
1712828251.14568, 90.564, 88.163, 112.302, 160.35
1712828252.14598, 140.2, 126.075, 126.429, 112.53
1712828253.14702, 98.101, 88.055, 145.029, 100.415
1712828254.14999, 92.012, 82.128, 87.67, 92.192
1712828255.15102, 132.145, 149.605, 87.065, 128.713
1712828256.15205, 128.445, 116.328, 128.398, 124.199
1712828257.15307, 150.586, 122.731, 130.825, 117.915
1712828258.15398, 134.362, 75.645, 112.864, 156.195
1712828259.15501, 123.991, 121.416, 127.454, 136.655
1712828260.15604, 126.381, 167.777, 127.904, 160.636
1712828261.15708, 131.021, 91.857, 92.648, 114.876
1712828262.15798, 128.298, 127.959, 125.23, 125.293
1712828263.15901, 148.761, 91.351, 131.479, 109.106
1712828264.16004, 124.207, 110.779, 126.03, 147.652
1712828265.16107, 143.641, 141.843, 136.975, 112.609
1712828266.162, 113.645, 143.063, 85.43, 123.3
1712828267.16303, 126.492, 124.699, 128.91, 109.22
1712828268.16407, 87.773, 139.411, 163.456, 98.985
1712828269.16509, 97.846, 103.712, 96.824, 134.05
1712828270.16598, 100.607, 93.829, 95.187, 140.776
1712828271.16701, 117.522, 125.8, 116.881, 82.17
1712828272.16805, 99.067, 175.594, 163.56, 163.118
1712828273.16848, 128.577, 97.375, 84.523, 96.564
1712828274.16951, 187.544, 152.69, 127.511, 128.067
1712828275.16999, 128.008, 160.303, 117.023, 86.056
1712828276.17102, 134.456, 127.661, 135.528, 128.53
1712828277.17204, 90.316, 85.186, 172.297, 159.137
1712828278.17308, 126.72, 132.583, 135.481, 123.798
1712828279.174, 163.537, 118.43, 128.287, 113.254
1712828280.17504, 128.014, 79.937, 143.703, 153.413
1712828281.17607, 82.772, 81.554, 89.713, 97.557
1712828282.17709, 114.267, 80.163, 132.079, 122.593
1712828283.17798, 134.82, 138.744, 145.206, 94.0
1712828284.17902, 133.749, 163.124, 128.05, 125.021
1712828285.18005, 95.311, 92.671, 170.605, 90.488
1712828286.18108, 112.118, 109.019, 132.817, 84.099
1712828287.18198, 88.467, 100.839, 93.681, 154.061
1712828288.18301, 126.834, 107.248, 125.59, 131.21
1712828289.18404, 139.328, 165.027, 125.911, 126.295
1712828290.18507, 128.809, 112.511, 99.597, 83.424
1712828291.18598, 164.777, 168.167, 133.386, 124.547
1712828292.18699, 109.834, 115.225, 161.196, 105.057
1712828293.18801, 134.464, 145.049, 126.246, 129.884
1712828294.18904, 83.139, 80.708, 90.898, 88.405
1712828295.18998, 129.396, 81.225, 118.479, 78.2
1712828296.19102, 173.235, 124.756, 175.704, 117.622
1712828297.19205, 129.144, 131.318, 131.696, 76.53
1712828298.19312, 126.042, 126.461, 128.238, 111.189
1712828299.19399, 107.142, 88.247, 113.647, 122.693
1712828300.19502, 129.145, 136.837, 136.502, 78.004
1712828301.19604, 117.402, 131.649, 136.869, 124.525
1712828302.19707, 89.005, 81.936, 99.64, 157.553
1712828303.19799, 98.338, 86.643, 135.546, 113.168
1712828304.19902, 158.679, 124.242, 144.158, 126.379
1712828305.20005, 132.366, 133.447, 138.873, 143.167
1712828306.20107, 121.914, 129.901, 127.844, 102.698
1712828307.20202, 127.742, 131.647, 120.847, 132.116
1712828308.20305, 147.974, 134.359, 160.323, 84.783
1712828309.20415, 127.388, 123.666, 128.112, 118.068
1712828310.20517, 135.963, 172.942, 175.343, 134.927
1712828311.206, 142.795, 128.094, 127.888, 133.164
1712828312.20704, 116.316, 112.809, 179.492, 148.968
1712828313.20807, 126.475, 137.494, 128.74, 122.02
1712828314.21398, 126.038, 131.91, 126.094, 128.574
1712828315.21501, 86.94, 86.212, 89.377, 92.393
1712828316.21604, 125.798, 118.94, 123.531, 133.433
1712828317.21706, 123.564, 109.392, 131.444, 90.869
1712828318.21798, 125.684, 128.229, 112.251, 142.956
1712828319.21901, 134.467, 126.737, 128.222, 161.895
1712828320.22004, 128.225, 127.514, 93.955, 89.997
1712828321.22107, 117.851, 135.575, 124.15, 121.762
1712828322.22198, 129.048, 103.235, 115.842, 136.67
1712828323.22301, 86.961, 92.535, 94.743, 118.082
1712828324.22404, 177.175, 124.164, 125.808, 108.778
1712828325.22506, 124.861, 151.558, 127.235, 160.192
1712828326.22599, 91.976, 98.647, 102.305, 146.896
1712828327.22701, 130.857, 124.452, 128.86, 112.177
1712828328.22804, 131.585, 92.544, 95.056, 132.73
1712828329.22907, 131.241, 128.465, 136.132, 123.719
1712828330.22999, 162.532, 161.681, 169.971, 150.723
1712828331.23103, 132.879, 127.55, 128.082, 137.452
1712828332.2403, 124.068, 136.323, 132.135, 128.097
1712828333.24133, 145.783, 98.5, 102.545, 73.977
1712828334.24199, 125.244, 103.26, 92.823, 127.663
1712828335.24301, 111.382, 130.794, 117.316, 124.47
1712828336.24405, 121.172, 157.712, 131.103, 125.545
1712828337.24509, 172.372, 124.083, 125.659, 161.058
1712828338.24599, 130.988, 93.116, 130.104, 134.516
1712828339.24703, 169.92, 168.272, 170.078, 116.443
1712828340.24806, 135.221, 127.579, 132.675, 112.74
1712828341.24909, 161.526, 115.087, 141.683, 165.566
1712828342.25, 132.414, 134.997, 132.588, 105.646
1712828343.25103, 135.214, 126.798, 129.193, 129.913
1712828344.25206, 86.498, 90.725, 94.493, 81.849
1712828345.25309, 132.652, 129.277, 125.539, 128.155
1712828346.254, 82.076, 147.588, 90.127, 126.526
1712828347.25504, 126.332, 141.97, 128.327, 122.361
1712828348.25798, 164.527, 147.524, 161.649, 157.748
1712828349.25901, 129.511, 124.394, 127.138, 134.265
1712828350.26005, 89.657, 87.987, 91.664, 91.536
1712828351.26108, 136.726, 129.424, 135.242, 112.904
1712828352.26198, 99.43, 98.543, 104.995, 139.961
1712828353.26301, 126.373, 122.628, 125.688, 172.7
1712828354.26405, 128.222, 129.344, 121.815, 136.834
1712828355.26549, 150.315, 126.347, 164.361, 116.233
1712828356.26599, 137.199, 138.952, 129.442, 107.6
1712828357.26702, 97.905, 105.764, 112.589, 100.626
1712828358.26805, 130.87, 152.687, 130.983, 100.921
1712828359.26908, 142.831, 163.286, 153.788, 125.505
1712828360.26999, 128.536, 116.929, 125.321, 135.4
1712828361.27101, 165.334, 153.37, 164.461, 98.612
1712828362.27204, 126.982, 128.691, 125.721, 128.993
1712828363.27307, 129.885, 165.448, 164.165, 157.869
1712828364.27399, 126.929, 98.699, 116.048, 147.326
1712828365.27502, 134.418, 153.033, 171.218, 161.503
1712828366.27606, 126.415, 139.395, 130.021, 128.324
1712828367.27709, 92.254, 105.94, 112.231, 100.103
1712828368.27799, 130.122, 122.512, 126.393, 132.548
1712828369.27902, 96.144, 96.763, 106.839, 140.991
1712828370.28005, 131.43, 126.089, 114.721, 121.393
1712828371.28108, 114.786, 93.303, 103.126, 87.035
1712828372.28199, 128.661, 127.53, 129.923, 115.394
1712828373.28302, 129.966, 119.245, 127.342, 127.832
1712828374.28405, 121.385, 141.196, 137.805, 90.623
1712828375.28509, 77.245, 105.276, 110.775, 99.451
1712828376.28599, 137.495, 135.295, 123.748, 108.919
1712828377.28701, 124.744, 124.764, 129.059, 130.568
1712828378.28803, 119.625, 141.101, 136.707, 128.446
1712828379.28906, 128.108, 125.686, 128.193, 117.818
1712828380.28999, 90.093, 105.86, 112.468, 98.277
1712828381.29102, 129.174, 111.964, 122.971, 135.417
1712828382.29205, 143.75, 156.918, 129.273, 161.864
1712828383.29266, 131.598, 124.936, 126.505, 137.7
1712828384.29369, 123.34, 123.702, 126.874, 124.546
1712828385.29399, 115.027, 117.542, 122.1, 82.286
1712828386.29502, 128.675, 116.426, 121.841, 129.826
1712828387.29605, 94.264, 144.895, 140.422, 81.889
1712828388.29707, 127.029, 143.504, 136.26, 134.036
1712828389.29799, 87.535, 156.621, 169.52, 115.225
1712828390.29902, 130.763, 141.161, 130.22, 110.814
1712828391.30005, 129.673, 153.118, 151.953, 127.018
1712828392.30109, 131.997, 135.261, 130.87, 96.701
1712828393.30199, 124.999, 118.172, 126.117, 130.326
1712828394.30302, 118.777, 141.308, 136.868, 128.702
1712828395.30405, 128.035, 130.183, 134.686, 125.868
1712828396.30508, 108.282, 92.164, 91.404, 84.14
1712828397.30599, 122.744, 132.055, 136.416, 125.598
1712828398.30702, 90.717, 96.867, 110.105, 81.977
1712828399.30806, 136.561, 127.994, 127.271, 110.577
1712828400.30908, 127.922, 151.815, 149.288, 160.672
1712828401.30998, 129.991, 121.005, 127.315, 133.826
1712828402.31029, 127.845, 129.736, 129.627, 155.03
1712828403.31131, 135.292, 85.826, 97.214, 115.464
1712828404.31234, 130.098, 110.109, 121.471, 132.794
1712828405.31337, 128.94, 117.338, 123.589, 138.795
1712828406.31399, 89.242, 83.611, 136.275, 164.551
1712828407.31501, 113.013, 86.823, 95.121, 149.676
1712828408.31607, 123.187, 155.727, 135.383, 126.585
1712828409.31875, 132.628, 160.038, 158.756, 163.01
1712828410.31978, 136.224, 126.682, 130.25, 123.036
1712828411.32081, 128.641, 109.034, 119.814, 125.805
1712828412.32184, 89.961, 148.778, 153.13, 172.064
1712828413.322, 130.7, 86.074, 147.525, 96.576
1712828414.32303, 104.025, 119.188, 92.089, 155.808
1712828415.32406, 127.671, 123.257, 123.888, 131.209
1712828416.32511, 94.369, 86.337, 97.352, 127.41
1712828417.33, 125.052, 118.393, 126.506, 79.901
1712828418.33102, 126.522, 133.206, 134.995, 94.02
1712828419.33205, 165.051, 143.977, 124.306, 156.346
1712828420.33307, 131.667, 123.293, 110.618, 137.451
1712828421.33399, 160.261, 117.553, 117.096, 128.011
1712828422.33501, 134.556, 83.677, 84.712, 96.54
1712828423.33605, 154.124, 166.865, 126.428, 120.481
1712828424.33708, 131.167, 131.457, 91.896, 116.833
1712828425.33799, 121.287, 128.697, 120.946, 134.912
1712828426.34202, 90.582, 86.338, 154.455, 164.032
1712828427.34306, 127.293, 105.269, 111.446, 91.316
1712828428.34409, 139.0, 169.077, 128.174, 127.86
1712828429.34512, 129.341, 117.971, 117.945, 158.738
1712828430.34599, 157.174, 126.759, 127.561, 114.118
1712828431.34701, 121.497, 151.656, 161.908, 115.131
1712828432.34804, 110.675, 122.517, 112.455, 139.577
1712828433.34869, 138.81, 170.382, 128.944, 120.384
1712828434.34973, 135.056, 139.634, 83.596, 96.958
1712828435.34999, 119.737, 101.857, 94.3, 143.925
1712828436.35101, 127.433, 161.773, 150.05, 83.21
1712828437.35204, 104.285, 114.642, 165.716, 173.449
1712828438.35307, 118.712, 144.231, 131.794, 87.655
1712828439.35399, 160.601, 169.032, 125.971, 116.528
1712828440.35501, 119.182, 150.274, 168.804, 138.161
1712828441.35603, 149.613, 92.621, 91.598, 147.391
1712828442.35706, 129.915, 130.527, 96.509, 151.365
1712828443.358, 141.05, 136.605, 123.807, 127.327
1712828444.35903, 120.724, 127.551, 135.086, 121.789
1712828445.36006, 130.955, 94.258, 90.092, 88.039
1712828446.36108, 128.902, 115.958, 122.114, 141.039
1712828447.36199, 105.448, 110.669, 160.982, 147.356
1712828448.36302, 117.73, 115.857, 121.518, 144.225
1712828449.36405, 155.425, 102.81, 178.214, 121.302
1712828450.36505, 121.886, 136.567, 132.949, 127.506
1712828451.366, 129.553, 72.044, 94.647, 91.042
1712828452.36703, 168.43, 174.74, 170.664, 119.325
1712828453.36805, 95.136, 171.594, 160.956, 120.627
1712828454.36908, 165.112, 130.107, 131.109, 129.163
1712828455.36999, 128.71, 89.597, 117.777, 163.744
1712828456.37101, 143.164, 126.925, 119.953, 122.667
1712828457.37203, 116.329, 76.177, 89.117, 142.832
1712828458.37307, 132.896, 135.078, 122.35, 133.072
1712828459.37399, 129.017, 119.988, 128.194, 85.361
1712828460.37502, 137.161, 81.232, 104.151, 84.255
1712828461.37608, 119.914, 134.912, 171.465, 118.497
1712828462.3771, 128.712, 80.321, 108.786, 147.245
1712828463.37799, 118.101, 138.87, 119.319, 123.106
1712828464.37902, 96.098, 86.221, 156.24, 104.824
1712828465.38004, 119.13, 122.021, 133.927, 135.017
1712828466.38109, 131.416, 156.992, 155.972, 119.016
1712828467.38199, 124.465, 123.602, 130.316, 96.408
1712828468.38303, 121.247, 138.181, 119.734, 154.269
1712828469.38403, 134.668, 126.83, 104.561, 165.546
1712828470.38506, 127.277, 101.585, 115.278, 141.458
1712828471.38599, 88.62, 159.551, 170.948, 99.746
1712828472.38701, 124.751, 134.534, 113.371, 151.825
1712828473.38804, 97.778, 164.427, 130.041, 160.884
1712828474.38906, 131.831, 144.276, 121.778, 153.404
1712828475.39008, 129.633, 126.594, 125.247, 130.328
1712828476.39111, 146.654, 157.28, 171.694, 138.037
1712828477.39214, 132.958, 86.34, 117.329, 80.019
1712828478.39316, 88.728, 123.847, 123.991, 160.56
1712828479.39399, 133.259, 97.495, 129.32, 151.222
1712828480.39502, 140.816, 169.708, 119.38, 100.324
1712828481.39606, 98.923, 157.066, 106.723, 159.231
1712828482.39708, 93.892, 152.095, 125.581, 159.805
1712828483.39798, 154.447, 134.451, 156.555, 130.232
1712828484.39901, 94.607, 161.822, 142.492, 172.64
1712828485.40003, 152.924, 167.386, 126.216, 113.719
1712828486.40105, 129.241, 138.433, 82.68, 82.441
1712828487.40198, 124.292, 124.89, 116.561, 115.467
1712828488.403, 135.038, 127.387, 92.618, 90.113
1712828489.40402, 120.704, 104.115, 125.286, 122.194
1712828490.40505, 146.734, 98.51, 168.731, 131.708
1712828491.40599, 98.059, 147.747, 92.267, 155.844
1712828492.40702, 180.67, 101.605, 151.45, 120.743
1712828493.40805, 134.264, 134.911, 139.337, 167.11
1712828494.40908, 120.787, 117.346, 128.143, 128.447
1712828495.40998, 129.211, 85.667, 102.115, 131.987
1712828496.41809, 152.599, 120.647, 131.749, 126.297
1712828497.41911, 117.949, 107.651, 166.6, 164.232
1712828498.42014, 118.337, 129.058, 117.022, 121.9
1712828499.42117, 175.759, 135.946, 134.897, 125.734
1712828500.42199, 134.722, 145.185, 121.839, 150.469
1712828501.42301, 119.018, 131.219, 139.266, 128.259
1712828502.42404, 129.374, 81.435, 93.149, 98.918
1712828503.42507, 102.624, 147.9, 121.05, 131.669
1712828504.42598, 89.937, 116.76, 112.518, 99.557
1712828505.427, 111.708, 141.308, 107.981, 121.952
1712828506.42803, 112.925, 155.723, 136.854, 173.981
1712828507.42906, 128.245, 127.985, 139.563, 144.118
1712828508.42999, 119.955, 88.323, 112.432, 100.857
1712828509.43102, 115.2, 131.04, 131.487, 93.704
1712828510.43204, 107.402, 109.898, 109.976, 157.406
1712828511.43308, 115.107, 121.574, 127.126, 97.011
1712828512.43399, 98.145, 128.753, 166.08, 98.81
1712828513.43502, 133.676, 90.246, 128.395, 139.672
1712828514.43604, 126.923, 120.808, 127.301, 129.012
1712828515.43707, 127.921, 167.87, 126.677, 142.883
1712828516.43798, 131.724, 127.456, 134.62, 132.098
1712828517.439, 103.901, 149.916, 178.795, 94.236
1712828518.44003, 126.602, 127.764, 125.162, 121.421
1712828519.44106, 93.526, 105.724, 89.222, 164.771
1712828520.44201, 124.454, 134.173, 125.867, 117.391
1712828521.44303, 116.249, 162.64, 152.712, 109.774
1712828522.44405, 127.521, 112.829, 127.922, 127.904
1712828523.44507, 133.016, 123.557, 128.893, 126.696
1712828524.44599, 85.297, 84.252, 97.812, 86.203
1712828525.44624, 141.223, 167.578, 169.077, 160.414
1712828526.44726, 125.958, 150.623, 125.115, 133.006
1712828527.44829, 129.153, 128.0, 130.657, 113.947
1712828528.44999, 131.612, 115.596, 135.528, 132.627
1712828529.45101, 151.618, 172.893, 161.788, 106.724
1712828530.45205, 123.48, 162.066, 129.281, 92.325
1712828531.45308, 128.689, 123.059, 126.12, 119.476
1712828532.45398, 128.287, 81.619, 148.102, 97.5
1712828533.45502, 127.96, 144.346, 124.367, 106.534
1712828534.45605, 129.298, 131.692, 117.251, 117.135
1712828535.45709, 138.993, 85.661, 128.402, 126.568
1712828536.458, 137.87, 95.038, 135.188, 134.482
1712828537.45902, 148.65, 120.459, 171.273, 162.155
1712828538.46006, 129.715, 132.068, 126.156, 127.426
1712828539.4611, 126.367, 127.109, 122.476, 137.321
1712828540.462, 114.587, 97.175, 171.171, 116.38
1712828541.46302, 134.873, 143.675, 128.341, 110.507
1712828542.46405, 133.575, 114.185, 124.065, 138.655
1712828543.46507, 144.735, 97.056, 140.211, 78.57
1712828544.46599, 120.006, 131.045, 116.881, 131.547
1712828545.46702, 151.433, 107.071, 160.56, 136.147
1712828546.46805, 119.18, 133.307, 122.298, 126.853
1712828547.46909, 111.165, 175.289, 111.034, 117.598
1712828548.46999, 131.641, 125.007, 130.371, 128.723
1712828549.47102, 156.29, 126.93, 155.871, 143.733
1712828550.47207, 123.326, 102.643, 128.94, 111.141
1712828551.4731, 161.248, 162.223, 165.728, 117.45
1712828552.47398, 127.682, 145.665, 128.297, 144.042
1712828553.47501, 134.987, 130.304, 122.713, 141.322
1712828554.47605, 93.624, 116.38, 95.185, 69.423
1712828555.47708, 122.399, 126.005, 116.469, 128.853
1712828556.47798, 150.414, 117.476, 152.914, 113.595
1712828557.47901, 105.083, 86.084, 130.467, 70.859
1712828558.48177, 127.168, 121.944, 134.077, 131.754
1712828559.48201, 130.034, 89.471, 140.911, 123.819
1712828560.48303, 126.964, 110.061, 126.423, 119.467
1712828561.48406, 161.733, 122.48, 175.612, 122.767
1712828562.48509, 115.522, 156.694, 107.537, 74.825
1712828563.48601, 107.019, 124.807, 106.323, 104.864
1712828564.4866, 122.504, 123.696, 126.899, 117.87
1712828565.48764, 100.222, 83.11, 110.948, 98.793
1712828566.48867, 104.64, 141.994, 116.426, 131.431
1712828567.48968, 131.755, 84.608, 88.524, 98.773
1712828568.48999, 129.449, 130.215, 121.107, 136.733
1712828569.49101, 90.545, 88.03, 112.037, 99.688
1712828570.49205, 168.64, 132.248, 118.823, 121.722
1712828571.49307, 134.676, 75.381, 98.84, 90.932
1712828572.49399, 113.278, 117.312, 127.683, 125.439
1712828573.49503, 130.479, 74.277, 154.277, 121.765
1712828574.49605, 134.025, 134.631, 129.936, 140.442
1712828575.49708, 124.49, 129.973, 133.274, 125.265
1712828576.49799, 129.694, 86.342, 89.871, 99.888
1712828577.49902, 119.255, 142.047, 118.142, 111.501
1712828578.50004, 94.439, 165.784, 167.578, 111.199
1712828579.50108, 119.952, 130.597, 127.955, 130.773
1712828580.502, 120.177, 163.948, 167.41, 172.913
1712828581.50302, 126.179, 99.957, 126.715, 106.631
1712828582.50405, 175.994, 118.17, 129.268, 121.826
1712828583.50509, 118.965, 167.737, 131.493, 136.366
